match_id,date,minute,title,comment,out_player,in_player,home_team,away_team
e314090d,2025-04-04,,Full Time,"Second half ends, Chicago Fire FC 1, Nashville SC 0.",,,Chicago,Nashville
e314090d,2025-04-04,,End Of Second Half,End of match.,,,Chicago,Nashville
e314090d,2025-04-04,90'+8,,"Offside, Nashville SC. Sam Surridge is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,90'+8,Attempt Saved,Attempt blocked. Woobens Pacius's (Nashville SC) with header from the center of the box with an xG of 9% is blocked by Andrew Gutman.,,,Chicago,Nashville
e314090d,2025-04-04,90'+7,,"Hany Mukhtar (Nashville SC) wins a free kick, after being fouled by Dje D’Avilla (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,90'+5,Attempt Missed,Attempt missed. Jeisson Palacios's (Nashville SC) with right footed shot from the center of the box with an xG of 37% misses to the left.,,,Chicago,Nashville
e314090d,2025-04-04,90'+4,,"Jeisson Palacios (Nashville SC) wins a free kick, after being fouled by Jonathan Bamba (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,90'+4,Attempt Saved,Attempt saved. Warren Madrigal's (Nashville SC) with header from the center of the box with an xG of 2% is saved by Chris Brady.,,,Chicago,Nashville
e314090d,2025-04-04,90'+3,,"Ahmed Qasem (Nashville SC) wins a free kick, after being fouled by Robin Lod (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,90'+1,,,P. Zinckernagel,V. Radojević,Chicago,Nashville
e314090d,2025-04-04,90',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Andy Nájar (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,90',Attempt Saved,Attempt saved. Jeisson Palacios's (Nashville SC) with header from the center of the box with an xG of 25% is saved by Chris Brady.,,,Chicago,Nashville
e314090d,2025-04-04,89',,,E. Tagseth,W. Pacius,Chicago,Nashville
e314090d,2025-04-04,87',,"Leonardo Barroso (Chicago Fire FC) wins a free kick, after being fouled by Ahmed Qasem (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,86',,"Jeisson Palacios (Nashville SC) wins a free kick, after being fouled by Robin Lod (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,84',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Patrick Yazbek (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,84',,"Edvard Tagseth (Nashville SC) wins a free kick, after being fouled by Jason Shokalook (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,81',,,M. Haile-Selassie,J. Shokalook,Chicago,Nashville
e314090d,2025-04-04,80',Yellow Card,Edvard Tagseth (Nashville SC) is shown the yellow card,,,Chicago,Nashville
e314090d,2025-04-04,80',,"Philip Zinckernagel (Chicago Fire FC) wins a free kick, after being fouled by Edvard Tagseth (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,80',Attempt Saved,Attempt blocked. Sam Surridge's (Nashville SC) with right footed shot from the center of the box with an xG of 8% is blocked by Mbekezeli Mbokazi.,,,Chicago,Nashville
e314090d,2025-04-04,79',,"Maxwell Woledzi (Nashville SC) wins a free kick, after being fouled by Philip Zinckernagel (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,79',Attempt Saved,Attempt blocked. Warren Madrigal's (Nashville SC) with left footed shot from the center of the box with an xG of 8% is blocked by Sam Surridge.,,,Chicago,Nashville
e314090d,2025-04-04,78',,,D. Lovitz,R. Baker-Whiting,Chicago,Nashville
e314090d,2025-04-04,78',,,C. Espinoza,A. Qasem,Chicago,Nashville
e314090d,2025-04-04,78',Yellow Card,Dje D’Avilla (Chicago Fire FC) is shown the yellow card,,,Chicago,Nashville
e314090d,2025-04-04,78',,"Hany Mukhtar (Nashville SC) wins a free kick, after being fouled by Dje D’Avilla (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,78',Attempt Saved,Attempt blocked. Anton Salétros's (Chicago Fire FC) with left footed shot from the central position outside the box with an xG of 2% is blocked by Jeisson Palacios.,,,Chicago,Nashville
e314090d,2025-04-04,77',Attempt Saved,Attempt blocked. Jonathan Bamba's (Chicago Fire FC) with left footed shot from the central position outside the box with an xG of 4% is blocked by Andy Nájar.,,,Chicago,Nashville
e314090d,2025-04-04,76',,"Dje D’Avilla (Chicago Fire FC) wins a free kick, after being fouled by Warren Madrigal (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,74',,"Corner from the right, (Nashville SC). Executed by Cristian Espinoza.",,,Chicago,Nashville
e314090d,2025-04-04,72',Yellow Card,Anton Salétros (Chicago Fire FC) is shown the yellow card,,,Chicago,Nashville
e314090d,2025-04-04,72',,"Hany Mukhtar (Nashville SC) wins a free kick, after being fouled by Anton Salétros (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,67',,"Edvard Tagseth (Nashville SC) wins a free kick, after being fouled by Dje D’Avilla (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,65',Attempt Saved,Attempt saved. Sam Surridge's (Nashville SC) with right footed shot from the central position outside the box with an xG of 10% is saved by Chris Brady.,,,Chicago,Nashville
e314090d,2025-04-04,62',,,J. Elliott,C. Cupps,Chicago,Nashville
e314090d,2025-04-04,61',,,M. Corcoran,P. Yazbek,Chicago,Nashville
e314090d,2025-04-04,61',,,A. Muyl,W. Madrigal,Chicago,Nashville
e314090d,2025-04-04,58',,"Corner from the right, (Nashville SC). Executed by Cristian Espinoza.",,,Chicago,Nashville
e314090d,2025-04-04,56',,"Offside, Chicago Fire FC. Robin Lod is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,55',,"Offside, Chicago Fire FC. Robin Lod is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,52',,Foul by Alex Muyl (Nashville SC).,,,Chicago,Nashville
e314090d,2025-04-04,51',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Matthew Corcoran (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,50',Attempt Missed,Attempt missed. Jonathan Bamba's (Chicago Fire FC) with right footed shot from the central position outside the box with an xG of 3% misses to the left.,,,Chicago,Nashville
e314090d,2025-04-04,50',Attempt Saved,Attempt saved. Jonathan Bamba's (Chicago Fire FC) with left footed shot from the center of the box with an xG of 31% is saved by Brian Schwake.,,,Chicago,Nashville
e314090d,2025-04-04,,,"Robin Lod (Chicago Fire FC) wins a free kick, after being fouled by Edvard Tagseth (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,47',,"Matthew Corcoran (Nashville SC) wins a free kick, after being fouled by Anton Salétros (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,,Kick Off,"Second Half begins: Chicago Fire FC 1, Nashville SC 0.",,,Chicago,Nashville
e314090d,2025-04-04,,Half Time,"First half ends, Chicago Fire FC 1, Nashville SC 0.",,,Chicago,Nashville
e314090d,2025-04-04,45'+2,,"Offside, Nashville SC. Cristian Espinoza is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,45',,"Hany Mukhtar (Nashville SC) wins a free kick, after being fouled by Andrew Gutman (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,45',,"Offside, Chicago Fire FC. Maren Haile-Selassie is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,44',Attempt Saved,Attempt blocked. Robin Lod's (Chicago Fire FC) with left footed shot from the left side of the box with an xG of 13% is blocked by Maxwell Woledzi.,,,Chicago,Nashville
e314090d,2025-04-04,43',,"Corner from the left, (Chicago Fire FC). Executed by Philip Zinckernagel.",,,Chicago,Nashville
e314090d,2025-04-04,43',Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with right footed shot from the central position outside the box with an xG of 5% is blocked by Daniel Lovitz.,,,Chicago,Nashville
e314090d,2025-04-04,42',Attempt Saved,Attempt saved. Philip Zinckernagel's (Chicago Fire FC) with right footed shot from the central position outside the box with an xG of 2% is saved by Brian Schwake.,,,Chicago,Nashville
e314090d,2025-04-04,39',,Foul by Leonardo Barroso (Chicago Fire FC).,,,Chicago,Nashville
e314090d,2025-04-04,38',,"Offside, Nashville SC. Alex Muyl is caught offside.",,,Chicago,Nashville
e314090d,2025-04-04,37',,"Andy Nájar (Nashville SC) wins a free kick, after being fouled by Jack Elliott (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,36',,"Robin Lod (Chicago Fire FC) wins a free kick, after being fouled by Daniel Lovitz (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,34',Attempt Missed,Attempt missed. Matthew Corcoran's (Nashville SC) with right footed shot from the central position outside the box with an xG of 3% misses to the right.,,,Chicago,Nashville
e314090d,2025-04-04,31',,"Edvard Tagseth (Nashville SC) wins a free kick, after being fouled by Robin Lod (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,27',,"Philip Zinckernagel (Chicago Fire FC) wins a free kick, after being fouled by Daniel Lovitz (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,26',,"Daniel Lovitz (Nashville SC) wins a free kick, after being fouled by Jonathan Bamba (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,26',Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with left footed shot from the center of the box with an xG of 6% is blocked by Maxwell Woledzi.,,,Chicago,Nashville
e314090d,2025-04-04,25',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Matthew Corcoran (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,22',,"Andy Nájar (Nashville SC) wins a free kick, after being fouled by Jonathan Bamba (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,21',,"Cristian Espinoza (Nashville SC) wins a free kick, after being fouled by Andrew Gutman (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,18',Attempt Missed,Attempt missed. Sam Surridge's (Nashville SC) with right footed shot from the center of the box with an xG of 17% misses to the right.,,,Chicago,Nashville
e314090d,2025-04-04,17',,"Jeisson Palacios (Nashville SC) wins a free kick, after being fouled by Andrew Gutman (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,15',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Alex Muyl (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,10',,"Sam Surridge (Nashville SC) wins a free kick, after being fouled by Jack Elliott (Chicago Fire FC).",,,Chicago,Nashville
e314090d,2025-04-04,9',,"Corner from the left, (Nashville SC). Executed by Hany Mukhtar.",,,Chicago,Nashville
e314090d,2025-04-04,7',,"Philip Zinckernagel (Chicago Fire FC) wins a free kick, after being fouled by Daniel Lovitz (Nashville SC).",,,Chicago,Nashville
e314090d,2025-04-04,1',Goal,"Goal! 1:0. Philip Zinckernagel (Chicago Fire FC) scored with right footed shot from the center of the box with an xG of 80% to the bottom right corner. Assisted by Jonathan Bamba, second assist by Anton Salétros.",,,Chicago,Nashville
e314090d,2025-04-04,,Kick Off,First half begins.,,,Chicago,Nashville
e314090d,2025-04-04,,,Lineups are announced and players are warming up.,,,Chicago,Nashville
a87ad02f,2025-03-22,,Full Time,"Second half ends, San Diego FC 2, Real Salt Lake 2.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,,End Of Second Half,End of match.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+8,,"Corner from the right, (Real Salt Lake). Executed by Zavier Gozo.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+7,Attempt Saved,Attempt saved. Victor Olatunji's (Real Salt Lake) with header from the center of the box with an xG of 14% is saved by Duran Ferree.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+5,Attempt Missed,Manu Duah (San Diego FC) with header from the center of the box with an xG of 14%.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+5,,"Corner from the left, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+4,,"Aníbal Godoy (San Diego FC) wins a free kick, after being fouled by Stijn Spierings (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+3,,"Lukas Engel (Real Salt Lake) wins a free kick, after being fouled by Marcus Ingvartsen (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+2,Attempt Missed,Attempt missed. Victor Olatunji's (Real Salt Lake) with header from the center of the box with an xG of 8% goes over to the right.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+2,,"Corner from the right, (Real Salt Lake). Executed by Diego Luna.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,90'+1,,,O. Valakari,O. Søe,San Diego,Salt Lake
a87ad02f,2025-03-22,89',Second Yellow,Christopher McVey (San Diego FC) is shown the second yellow (red) card,,,San Diego,Salt Lake
a87ad02f,2025-03-22,89',,"Noel Caliskan (Real Salt Lake) wins a free kick, after being fouled by Christopher McVey (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,87',Yellow Card,Aníbal Godoy (San Diego FC) is shown the yellow card,,,San Diego,Salt Lake
a87ad02f,2025-03-22,87',,"Stijn Spierings (Real Salt Lake) wins a free kick, after being fouled by Aníbal Godoy (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,85',Goal,"Goal! 2:2. Victor Olatunji (Real Salt Lake) scored with left footed shot from the center of the box with an xG of 81% to the middle left zone. Assisted by Morgan Guilavogui, second assist by Noel Caliskan.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,85',,"Corner from the left, (Real Salt Lake). Executed by Diego Luna.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,85',Yellow Card,Christopher McVey (San Diego FC) is shown the yellow card,,,San Diego,Salt Lake
a87ad02f,2025-03-22,84',Attempt Saved,Attempt saved. Juan Manuel Sanabria's (Real Salt Lake) with left footed shot from the left side of the box with an xG of 4% is saved by Duran Ferree.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,82',Attempt Saved,Attempt saved. Marcus Ingvartsen's (San Diego FC) with left footed shot from the center of the box with an xG of 19% is saved by Rafael Cabral.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,82',Attempt Saved,Attempt blocked. Victor Olatunji's (Real Salt Lake) with left footed shot from the center of the box with an xG of 40% is blocked by Manu Duah.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,82',Attempt Missed,Morgan Guilavogui (Real Salt Lake) with header from the center of the box with an xG of 4%.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,81',,"Corner from the right, (Real Salt Lake). Executed by Diego Luna.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,80',,"Morgan Guilavogui (Real Salt Lake) wins a free kick, after being fouled by Aníbal Godoy (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,78',,"Zavier Gozo (Real Salt Lake) wins a free kick, after being fouled by Luca Bombino (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,77',,"Philip Quinton (Real Salt Lake) wins a free kick, after being fouled by Manu Duah (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,77',,"Corner from the right, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,74',,,A. Pellegrino,L. Morgan,San Diego,Salt Lake
a87ad02f,2025-03-22,73',,"Luca Bombino (San Diego FC) wins a free kick, after being fouled by Morgan Guilavogui (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,71',Attempt Missed,Attempt missed. Anders Dreyer's (San Diego FC) with left footed shot from the center of the box with an xG of 23% misses to the left.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,69',,"Marcus Ingvartsen (San Diego FC) wins a free kick, after being fouled by Stijn Spierings (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,68',Attempt Saved,Attempt saved. Victor Olatunji's (Real Salt Lake) with right footed shot from the left side of the box with an xG of 7% is saved by Duran Ferree.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,67',,,S. Solans,V. Olatunji,San Diego,Salt Lake
a87ad02f,2025-03-22,67',,,G. Dillon,S. Spierings,San Diego,Salt Lake
a87ad02f,2025-03-22,66',,"Aníbal Godoy (San Diego FC) wins a free kick, after being fouled by Juan Manuel Sanabria (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,65',,"Corner from the right, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,64',,"Offside, San Diego FC. Amahl Pellegrino is caught offside.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,64',Attempt Saved,Attempt blocked. Marcus Ingvartsen's (San Diego FC) with right footed shot from the center of the box with an xG of 9% is blocked by Philip Quinton.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,63',,,O. Verhoeven,W. Eisner,San Diego,Salt Lake
a87ad02f,2025-03-22,63',,,D. Vazquez,A. Godoy,San Diego,Salt Lake
a87ad02f,2025-03-22,59',,"Griffin Dillon (Real Salt Lake) wins a free kick, after being fouled by Marcus Ingvartsen (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,59',,"Noel Caliskan (Real Salt Lake) wins a free kick, after being fouled by David Vazquez (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,56',Goal,"Goal! 2:1. Anders Dreyer (San Diego FC) scored with left footed shot from the left side of the box with an xG of 22% to the lower right central zone. Assisted by Amahl Pellegrino, second assist by Jeppe Tverskov.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,56',,"Onni Valakari (San Diego FC) wins a free kick, after being fouled by Sergi Solans (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,55',Attempt Saved,Attempt blocked. Juan Manuel Sanabria's (Real Salt Lake) with left footed shot from the central position outside the box with an xG of 3% is blocked by Oscar Verhoeven.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,55',Attempt Saved,Attempt saved. Morgan Guilavogui's (Real Salt Lake) with right footed shot from the center of the box with an xG of 31% is saved by Duran Ferree.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,53',Attempt Saved,Attempt saved. Anders Dreyer's (San Diego FC) with left footed shot from the right half-space outside the box with an xG of 4% is saved by Rafael Cabral.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,53',,"Onni Valakari (San Diego FC) wins a free kick, after being fouled by Diego Luna (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,51',Attempt Missed,Attempt missed. Zavier Gozo's (Real Salt Lake) with left footed shot from the center of the box with an xG of 21% goes over.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,50',Attempt Missed,Attempt missed. Zavier Gozo's (Real Salt Lake) with right footed shot from the right side of the box with an xG of 3% misses to the right.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,49',Yellow Card,Griffin Dillon (Real Salt Lake) is shown the yellow card,,,San Diego,Salt Lake
a87ad02f,2025-03-22,49',,"Onni Valakari (San Diego FC) wins a free kick, after being fouled by Griffin Dillon (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,48',,"Manu Duah (San Diego FC) wins a free kick, after being fouled by Morgan Guilavogui (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,46',,"Philip Quinton (Real Salt Lake) wins a free kick, after being fouled by Amahl Pellegrino (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,,Kick Off,"Second Half begins: San Diego FC 1, Real Salt Lake 1.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,HT,,,A. Hezarkhani,D. Luna,San Diego,Salt Lake
a87ad02f,2025-03-22,,Half Time,"First half ends, San Diego FC 1, Real Salt Lake 1.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+7,Attempt Saved,Attempt blocked. Sergi Solans's (Real Salt Lake) with right footed shot from the center of the box with an xG of 14% is blocked by Manu Duah.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+7,Attempt Saved,Attempt blocked. Lukas Engel's (Real Salt Lake) with left footed shot from the center of the box with an xG of 10% is blocked by Jeppe Tverskov.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+7,Attempt Saved,Attempt blocked. Morgan Guilavogui's (Real Salt Lake) with right footed shot from the left side of the box with an xG of 1% is blocked by David Vazquez.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+7,,"Corner from the right, (Real Salt Lake). Executed by Aiden Hezarkhani.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+6,Attempt Saved,Attempt blocked. Morgan Guilavogui's (Real Salt Lake) with right footed shot from the center of the box with an xG of 9% is blocked by Oscar Verhoeven.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+6,,"Corner from the left, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+5,Attempt Saved,Attempt blocked. Anders Dreyer's (San Diego FC) with left footed shot from the central position outside the box with an xG of 6% is blocked by Lukas Engel.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+4,,"Justen Glad (Real Salt Lake) wins a free kick, after being fouled by Marcus Ingvartsen (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+4,Attempt Missed,Attempt missed. Lukas Engel's (Real Salt Lake) with left footed shot from the central position outside the box with an xG of 2% goes over to the left.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+4,,"Luca Bombino (San Diego FC) wins a free kick, after being fouled by Zavier Gozo (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+3,,"Corner from the right, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+2,Attempt Saved,Attempt blocked. Anders Dreyer's (San Diego FC) with left footed shot from the right half-space outside the box with an xG of 2% is blocked by Lukas Engel.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+2,Attempt Missed,Attempt missed. Sergi Solans's (Real Salt Lake) with header from the center of the box with an xG of 44% goes over.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+1,,"Corner from the left, (Real Salt Lake). Executed by Griffin Dillon.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+1,Attempt Saved,Attempt blocked. Zavier Gozo's (Real Salt Lake) with left footed shot from the center of the box with an xG of 9% is blocked by Christopher McVey.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,45'+1,Attempt Missed,Zavier Gozo (Real Salt Lake) with left footed shot from the central position outside the box with an xG of 11%.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,43',,"Corner from the right, (Real Salt Lake). Executed by Juan Manuel Sanabria.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,42',Attempt Saved,Attempt blocked. Luca Bombino's (San Diego FC) with left footed shot from the central position outside the box with an xG of 3% is blocked by Justen Glad.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,40',Yellow Card,Noel Caliskan (Real Salt Lake) is shown the yellow card,,,San Diego,Salt Lake
a87ad02f,2025-03-22,40',,"David Vazquez (San Diego FC) wins a free kick, after being fouled by Noel Caliskan (Real Salt Lake).",,,San Diego,Salt Lake
