match_id,date,minute,title,comment,out_player,in_player,home_team,away_team
a87ad02f,2025-03-22,38',Attempt Missed,Attempt missed. Morgan Guilavogui's (Real Salt Lake) with right footed shot from the center of the box with an xG of 20% goes out of bounds.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,38',,"Corner from the left, (Real Salt Lake). Executed by Griffin Dillon.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,34',,"Offside, Real Salt Lake. Sergi Solans is caught offside.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,32',,"Anders Dreyer (San Diego FC) wins a free kick, after being fouled by Aiden Hezarkhani (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,31',,"Offside, Real Salt Lake. Lukas Engel is caught offside.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,30',,"Griffin Dillon (Real Salt Lake) wins a free kick, after being fouled by David Vazquez (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,27',Goal,Goal! 1:1. Marcus Ingvartsen (San Diego FC) scored with left footed shot from the center of the box with an xG of 55% to the bottom left corner.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,27',Attempt Saved,Attempt blocked. Marcus Ingvartsen's (San Diego FC) with left footed shot from the center of the box with an xG of 18% is blocked by Morgan Guilavogui.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,26',,"Onni Valakari (San Diego FC) wins a free kick, after being fouled by Griffin Dillon (Real Salt Lake).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,26',Attempt Missed,Jeppe Tverskov (San Diego FC) from the center of the box with an xG of 16%.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,26',,"Corner from the left, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,26',Attempt Saved,Attempt saved. David Vazquez's (San Diego FC) with left footed shot from the center of the box with an xG of 47% is saved by Rafael Cabral.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,24',,"Aiden Hezarkhani (Real Salt Lake) wins a free kick, after being fouled by Amahl Pellegrino (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,24',,"Corner from the left, (San Diego FC). Executed by Anders Dreyer.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,20',,"Offside, San Diego FC. Marcus Ingvartsen is caught offside.",,,San Diego,Salt Lake
a87ad02f,2025-03-22,17',Goal,Goal! 0:1. Sergi Solans (Real Salt Lake) scored with header from the center of the box with an xG of 13% to the bottom right corner. Assisted by Juan Manuel Sanabria.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,14',,"Philip Quinton (Real Salt Lake) wins a free kick, after being fouled by Amahl Pellegrino (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,4',,"Griffin Dillon (Real Salt Lake) wins a free kick, after being fouled by Jeppe Tverskov (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,4',Attempt Missed,Attempt missed. Marcus Ingvartsen's (San Diego FC) with header from the center of the box with an xG of 7% goes over.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,2',,"Justen Glad (Real Salt Lake) wins a free kick, after being fouled by Luca Bombino (San Diego FC).",,,San Diego,Salt Lake
a87ad02f,2025-03-22,,Kick Off,First half begins.,,,San Diego,Salt Lake
a87ad02f,2025-03-22,,,Lineups are announced and players are warming up.,,,San Diego,Salt Lake
79f7b7d2,2025-02-28,,Full Time,"Second half ends, LA Galaxy 3, Charlotte FC 0.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,,End Of Second Half,End of match.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90'+4,,"Corner from the right, (Charlotte FC). Executed by Ashley Westwood.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90'+3,Attempt Saved,Attempt blocked. Brandt Bronico's (Charlotte FC) with right footed shot from the right side of the box with an xG of 5% is blocked by Julián Aude.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90'+2,Yellow Card,Lucas Sanabria (LA Galaxy) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90'+2,,"Tyger Smalls (Charlotte FC) wins a free kick, after being fouled by Lucas Sanabria (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90'+1,,"Julián Aude (LA Galaxy) wins a free kick, after being fouled by Tyger Smalls (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90',,"Corner from the right, (LA Galaxy). Executed by Marco Reus.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,90',,"Corner from the right, (LA Galaxy). Executed by Marco Reus.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,89',,"Lucas Sanabria (LA Galaxy) wins a free kick, after being fouled by Wilfried Zaha (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,88',Yellow Card,Rubén Ramos Jr. (LA Galaxy) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,88',,"Harry Toffolo (Charlotte FC) wins a free kick, after being fouled by Rubén Ramos Jr. (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,83',,"Harbor Miller (LA Galaxy) wins a free kick, after being fouled by Tyger Smalls (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,82',,,G. Pec,R. Ramos Jr.,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,82',,"Offside, LA Galaxy. Matheus Nascimento is caught offside.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,80',Yellow Card,Ashley Westwood (Charlotte FC) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,80',,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Ashley Westwood (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,78',,,I. Toklomati,A. Goodwin,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,78',,,P. Biel,T. Smalls,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,78',,,E. Cerrillo,J. Haak,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,78',,,M. Yamane,H. Miller,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,74',Yellow Card,Morrison Agyemang (Charlotte FC) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,74',,"Joseph Paintsil (LA Galaxy) wins a free kick, after being fouled by Morrison Agyemang (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,72',,"Corner from the right, (Charlotte FC). Executed by Pep Biel.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,69',,"Matheus Nascimento (LA Galaxy) wins a free kick, after being fouled by Harry Toffolo (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,68',,"Offside, LA Galaxy. Matheus Nascimento is caught offside.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,66',,,E. Wynder,M. Reus,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,66',,,J. Klauss,M. Nascimento,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,64',Attempt Saved,Attempt saved. Gabriel Pec's (LA Galaxy) with left footed shot from the central position outside the box with an xG of 3% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,61',,"Wilfried Zaha (Charlotte FC) wins a free kick, after being fouled by Miki Yamane (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,60',Attempt Saved,Attempt saved. Gabriel Pec's (LA Galaxy) with right footed shot from the right side of the box with an xG of 18% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,57',Attempt Missed,Attempt missed. Gabriel Pec's (LA Galaxy) with left footed shot from the right side of the box with an xG of 4% misses to the left.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,57',,"Wilfried Zaha (Charlotte FC) wins a free kick, after being fouled by Miki Yamane (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,56',,"Nathan Byrne (Charlotte FC) wins a free kick, after being fouled by Joseph Paintsil (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,52',Attempt Saved,Attempt saved. Edwin Cerrillo's (LA Galaxy) with right footed shot from the central position outside the box with an xG of 9% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,50',,"Elijah Wynder (LA Galaxy) wins a free kick, after being fouled by Brandt Bronico (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,47',,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Harry Toffolo (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,,Kick Off,"Second Half begins: LA Galaxy 3, Charlotte FC 0.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,HT,,,A. Privett,Morrison,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,HT,,,D. Diani,B. Bronico,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,HT,,,L. de la Torre,A. Westwood,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,,Half Time,"First half ends, LA Galaxy 3, Charlotte FC 0.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,45'+4,,"Offside, LA Galaxy. João Klauss is caught offside.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,45'+3,,"João Klauss (LA Galaxy) wins a free kick, after being fouled by Andrew Privett (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,45'+2,,"Wilfried Zaha (Charlotte FC) wins a free kick, after being fouled by Gabriel Pec (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,43',Yellow Card,Idan Toklomati (Charlotte FC) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,43',,"Julián Aude (LA Galaxy) wins a free kick, after being fouled by Idan Toklomati (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,39',,"Kerwin Vargas (Charlotte FC) wins a free kick, after being fouled by Julián Aude (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,39',,"Harry Toffolo (Charlotte FC) wins a free kick, after being fouled by Maya Yoshida (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,39',,"Corner from the left, (LA Galaxy). Executed by Lucas Sanabria.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,38',Attempt Saved,Attempt saved. Miki Yamane's (LA Galaxy) with left footed shot from the right side of the box with an xG of 4% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,36',Attempt Missed,Attempt missed. Djibril Diani's (Charlotte FC) with header from the center of the box with an xG of 20% misses to the left.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,36',,"Corner from the right, (Charlotte FC). Executed by Pep Biel.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,33',,"Harry Toffolo (Charlotte FC) wins a free kick, after being fouled by João Klauss (LA Galaxy).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,31',,"Offside, LA Galaxy. Jakob Glesnes is caught offside.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,30',Yellow Card,Wilfried Zaha (Charlotte FC) is shown the yellow card,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,30',,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Wilfried Zaha (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,29',Attempt Missed,Attempt missed. Wilfried Zaha's (Charlotte FC) with left footed shot from the left side of the box with an xG of 4% misses to the right.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,28',Attempt Saved,Attempt saved. Kerwin Vargas's (Charlotte FC) with right footed shot from the center of the box with an xG of 8% is saved by Novak Micovic.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,27',Attempt Saved,Attempt saved. Joseph Paintsil's (LA Galaxy) with right footed shot from the center of the box with an xG of 18% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,25',,"Corner from the left, (Charlotte FC). Executed by Kerwin Vargas.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,24',Attempt Saved,Attempt saved. João Klauss's (LA Galaxy) with left footed shot from the center of the box with an xG of 10% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,23',,"Novak Micovic (LA Galaxy) wins a free kick, after being fouled by Wilfried Zaha (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,23',,"Corner from the right, (Charlotte FC). Executed by Pep Biel.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,20',,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Wilfried Zaha (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,18',Attempt Missed,Attempt missed. Lucas Sanabria's (LA Galaxy) with header from the center of the box with an xG of 2% misses to the left.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,18',,"Corner from the right, (LA Galaxy). Executed by Gabriel Pec.",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,16',Attempt Saved,Attempt saved. Gabriel Pec's (LA Galaxy) with left footed shot from the center of the box with an xG of 11% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,13',Goal,Goal! 3:0. João Klauss (LA Galaxy) scored with right footed shot from the central position outside the box with an xG of 17% to the bottom right corner.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,11',Goal,Goal! 2:0. João Klauss (LA Galaxy) scored with left footed shot from the center of the box with an xG of 84% to the middle left zone. Assisted by Gabriel Pec.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,8',Goal,Goal! 1:0. Lucas Sanabria (LA Galaxy) scored with right footed shot from the center of the box with an xG of 25% to the lower right zone.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,8',Attempt Saved,Attempt saved. Gabriel Pec's (LA Galaxy) with left footed shot from the right side of the box with an xG of 3% is saved by Kristijan Kahlina.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,6',,"Gabriel Pec (LA Galaxy) wins a free kick, after being fouled by Luca de la Torre (Charlotte FC).",,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,,Kick Off,First half begins.,,,LA Galaxy,Charlotte
79f7b7d2,2025-02-28,,,Lineups are announced and players are warming up.,,,LA Galaxy,Charlotte
bc951dce,2025-03-14,,End Of Second Half,End of match.,,,Chicago,D.C. United
bc951dce,2025-03-14,,Full Time,"Second half ends, Chicago Fire FC 1, D.C. United 2.",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+17,,"Keisuke Kurokawa (D.C. United) wins a free kick, after being fouled by Dylan Borso (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+14,,"Offside, D.C. United. Caden Clark is caught offside.",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+13,,"Offside, Chicago Fire FC. Jonathan Bamba is caught offside.",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+12,Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with right footed shot from the central position outside the box with an xG of 7% is blocked by Kye Rowles.,,,Chicago,D.C. United
bc951dce,2025-03-14,90'+11,,"Keisuke Kurokawa (D.C. United) wins a free kick, after being fouled by Anton Salétros (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+10,,"Maren Haile-Selassie (Chicago Fire FC) wins a free kick, after being fouled by Caden Clark (D.C. United).",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+8,,"Offside, Chicago Fire FC. Hugo Cuypers is caught offside.",,,Chicago,D.C. United
bc951dce,2025-03-14,90'+5,,,J. Dean,V. Radojević,Chicago,D.C. United
bc951dce,2025-03-14,90'+5,,,L. Barroso,D. Borso,Chicago,D.C. United
bc951dce,2025-03-14,90'+5,,,B. Servania,S. Nealis,Chicago,D.C. United
bc951dce,2025-03-14,90'+5,Penalty Goal,Goal! 1:2. Tai Baribo (D.C. United) scored from penalty with right footed shot with an xG of 77% to the top left corner.,,,Chicago,D.C. United
bc951dce,2025-03-14,89',,Foul by Jonathan Dean (Chicago Fire FC).,,,Chicago,D.C. United
bc951dce,2025-03-14,88',,"Brandon Servania (D.C. United) wins a free kick, after being fouled by Mauricio Pineda (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,87',,"Joel Waterman (Chicago Fire FC) wins a free kick, after being fouled by Caden Clark (D.C. United).",,,Chicago,D.C. United
bc951dce,2025-03-14,86',,,J. Peglow,J. Murrell,Chicago,D.C. United
bc951dce,2025-03-14,85',,"Corner from the right, (Chicago Fire FC). Executed by Anton Salétros.",,,Chicago,D.C. United
bc951dce,2025-03-14,84',Goal,Goal! 1:1. Matti Peltola (D.C. United) scored with right footed shot from the center of the box with an xG of 7% to the lower left zone.,,,Chicago,D.C. United
bc951dce,2025-03-14,83',Attempt Saved,Attempt blocked. Brandon Servania's (D.C. United) with left footed shot from the central position outside the box with an xG of 3% is blocked by Anton Salétros.,,,Chicago,D.C. United
bc951dce,2025-03-14,81',Penalty Goal,Goal! 1:0. Hugo Cuypers (Chicago Fire FC) scored from penalty with right footed shot with an xG of 77% to the central zone.,,,Chicago,D.C. United
bc951dce,2025-03-14,79',,Foul by Jackson Hopkins (D.C. United).,,,Chicago,D.C. United
bc951dce,2025-03-14,78',,"Corner from the left, (Chicago Fire FC). Executed by Philip Zinckernagel.",,,Chicago,D.C. United
bc951dce,2025-03-14,78',,,G. Pirani,C. Clark,Chicago,D.C. United
bc951dce,2025-03-14,78',Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with left footed shot from the central position outside the box with an xG of 5% is blocked by Kye Rowles.,,,Chicago,D.C. United
bc951dce,2025-03-14,72',Attempt Missed,Attempt missed. Anton Salétros's (Chicago Fire FC) with left footed shot from the right side of the box with an xG of 8% misses to the left.,,,Chicago,D.C. United
bc951dce,2025-03-14,71',,"Corner from the left, (Chicago Fire FC). Executed by Philip Zinckernagel.",,,Chicago,D.C. United
bc951dce,2025-03-14,68',Attempt Missed,Attempt missed. Jonathan Bamba's (Chicago Fire FC) with left footed shot from the central position outside the box with an xG of 5% goes over to the left.,,,Chicago,D.C. United
bc951dce,2025-03-14,67',Attempt Saved,Attempt blocked. Leonardo Barroso's (Chicago Fire FC) with right footed shot from the center of the box with an xG of 5% is blocked by Matti Peltola.,,,Chicago,D.C. United
bc951dce,2025-03-14,65',,,J. Elliott,J. Waterman,Chicago,D.C. United
bc951dce,2025-03-14,65',,,D. D’Avilla,M. Pineda,Chicago,D.C. United
bc951dce,2025-03-14,65',,,R. Lod,M. Haile-Selassie,Chicago,D.C. United
bc951dce,2025-03-14,64',Yellow Card,Dje D’Avilla (Chicago Fire FC) is shown the yellow card,,,Chicago,D.C. United
bc951dce,2025-03-14,64',,"João Peglow (D.C. United) wins a free kick, after being fouled by Dje D’Avilla (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,63',Attempt Saved,Attempt saved. João Peglow's (D.C. United) with right footed shot from the left side of the box with an xG of 5% is saved by Chris Brady.,,,Chicago,D.C. United
bc951dce,2025-03-14,62',Attempt Missed,Attempt missed. Leonardo Barroso's (Chicago Fire FC) with right footed shot from the right side of the box with an xG of 4% misses to the right.,,,Chicago,D.C. United
bc951dce,2025-03-14,62',Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with right footed shot from the center of the box with an xG of 9% is blocked by Lucas Bartlett.,,,Chicago,D.C. United
bc951dce,2025-03-14,60',,"Dje D’Avilla (Chicago Fire FC) wins a free kick, after being fouled by Brandon Servania (D.C. United).",,,Chicago,D.C. United
bc951dce,2025-03-14,59',,"Chris Brady (Chicago Fire FC) wins a free kick, after being fouled by Lucas Bartlett (D.C. United).",,,Chicago,D.C. United
bc951dce,2025-03-14,59',,"Corner from the left, (D.C. United). Executed by João Peglow.",,,Chicago,D.C. United
bc951dce,2025-03-14,57',Yellow Card,Jack Elliott (Chicago Fire FC) is shown the yellow card,,,Chicago,D.C. United
bc951dce,2025-03-14,56',,"Gabriel Pirani (D.C. United) wins a free kick, after being fouled by Jack Elliott (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,56',,"Corner from the right, (D.C. United). Executed by Keisuke Kurokawa.",,,Chicago,D.C. United
bc951dce,2025-03-14,54',,"Matti Peltola (D.C. United) wins a free kick, after being fouled by Hugo Cuypers (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,50',,"Mbekezeli Mbokazi (Chicago Fire FC) wins a free kick, after being fouled by Tai Baribo (D.C. United).",,,Chicago,D.C. United
bc951dce,2025-03-14,50',,"Brandon Servania (D.C. United) wins a free kick, after being fouled by Robin Lod (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,48',,"Offside, D.C. United. João Peglow is caught offside.",,,Chicago,D.C. United
bc951dce,2025-03-14,46',,"Kye Rowles (D.C. United) wins a free kick, after being fouled by Robin Lod (Chicago Fire FC).",,,Chicago,D.C. United
bc951dce,2025-03-14,,Kick Off,"Second Half begins: Chicago Fire FC 0, D.C. United 0.",,,Chicago,D.C. United
bc951dce,2025-03-14,,Half Time,"First half ends, Chicago Fire FC 0, D.C. United 0.",,,Chicago,D.C. United
bc951dce,2025-03-14,45'+8,Attempt Missed,Attempt missed. Philip Zinckernagel's (Chicago Fire FC) with left footed shot from the left side of the box with an xG of 5% misses to the left.,,,Chicago,D.C. United
bc951dce,2025-03-14,45'+8,Attempt Saved,Attempt blocked. Anton Salétros's (Chicago Fire FC) with right footed shot from the central position outside the box with an xG of 3% is blocked by Kye Rowles.,,,Chicago,D.C. United
bc951dce,2025-03-14,45'+6,Attempt Saved,Attempt saved. Jonathan Bamba's (Chicago Fire FC) with right footed shot from the left side of the box with an xG of 3% is saved by Sean Johnson.,,,Chicago,D.C. United
bc951dce,2025-03-14,45'+4,Attempt Saved,Attempt blocked. Philip Zinckernagel's (Chicago Fire FC) with right footed shot from the center of the box with an xG of 21% is blocked by Matti Peltola.,,,Chicago,D.C. United
bc951dce,2025-03-14,43',,"Offside, D.C. United. Jackson Hopkins is caught offside.",,,Chicago,D.C. United
bc951dce,2025-03-14,43',Attempt Missed,Tai Baribo (D.C. United) with header from the center of the box with an xG of 9%.,,,Chicago,D.C. United
bc951dce,2025-03-14,43',,"Corner from the left, (D.C. United). Executed by João Peglow.",,,Chicago,D.C. United
bc951dce,2025-03-14,42',,"Corner from the right, (D.C. United). Executed by Keisuke Kurokawa.",,,Chicago,D.C. United
bc951dce,2025-03-14,34',Yellow Card,Jackson Hopkins (D.C. United) is shown the yellow card,,,Chicago,D.C. United
bc951dce,2025-03-14,34',,"Jonathan Bamba (Chicago Fire FC) wins a free kick, after being fouled by Jackson Hopkins (D.C. United).",,,Chicago,D.C. United
5cbb5d7a,2025-03-14,,End Of Second Half,End of match.,,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,,Full Time,"Second half ends, LA Galaxy 1, Sporting Kansas City 2.",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,90'+8,,"John Pulskamp (Sporting Kansas City) wins a free kick, after being fouled by Maya Yoshida (LA Galaxy).",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,90'+8,,"Lucas Sanabria (LA Galaxy) wins a free kick, after being fouled by Dejan Joveljić (Sporting Kansas City).",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,90'+7,,"Lucas Sanabria (LA Galaxy) wins a free kick, after being fouled by Stephen Afrifa (Sporting Kansas City).",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,,,"Shapi Suleymanov (Sporting Kansas City) wins a free kick, after being fouled by Mauricio Cuevas (LA Galaxy).",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,90'+3,,"Corner from the left, (LA Galaxy). Executed by Harbor Miller.",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,90'+2,,"Marco Reus (LA Galaxy) wins a free kick, after being fouled by Dejan Joveljić (Sporting Kansas City).",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,89',,"Corner from the left, (LA Galaxy). Executed by Marco Reus.",,,LA Galaxy,Kansas City
5cbb5d7a,2025-03-14,88',,,J. Davis,J. Miller,LA Galaxy,Kansas City
